url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
tear_azurite,泪滴形石青,1,2,3
malicious_raptor,恶毒猛禽,9,9,10
war_hilt,战争之剑 握柄,1,2,2
nagantaka_prime_blueprint,噬蛇弩 Prime 蓝图,10,12,15
nautilus_prime_carapace,鹦鹉螺 Prime 外壳,8,8,8
necramech_aviator,殁世机甲 飞行员,11,15,34
pax_soar,和平·高飞,8,10,40
purging_slash,净化斩,10,10,10
quasar_drill,类星钻体,10,10,10
reactive_storm,响应风暴,12,13,13
reaper_prime_blueprint,收割者 Prime 蓝图,10,10,10
reflex_denial,反射否认,9,9,10
repair_dispensary,修复支援,9,10,10
revealing_spores,显形孢子,9,10,15
rhino_prime_neuroptics_blueprint,Rhino Prime 头部神经光元 蓝图,9,10,10
sahasa_kubrow_imprint,突击型库狛 基因印记,10,10,20
scattered_justice,散射正义,10,10,12
scorch,灼痕焦点,12,12,12
shield_of_shadows,幽影之护,13,14,14
shivering_contagion,冷颤触染,10,10,11
shrapnel_rounds,破片弹头,10,10,10
skull_shots,头颅射击,10,12,14
sniper_scavenger,狙击枪弹药搜集者,10,12,15
spectra_vandal_blueprint,光谱切割器·破坏者 蓝图,10,10,10
squad_renew,小队治愈,10,10,10
tatsu_prime_handle,龙辰 Prime 握柄,9,14,15
transistor_shield,晶管屏障,10,11,13
trinity_prime_systems_blueprint,Trinity Prime 系统 蓝图,8,10,10
vampire_leech,汲能榨取,15,15,20
velocitus_barrel,极速电磁步枪 枪管,9,11,12
velox_prime_barrel,逐电 Prime 枪管,8,8,9
volatile_rebound,易爆反弹,10,10,12
wisp_prime_chassis_blueprint,Wisp Prime 机体 蓝图,9,12,12
akarius_prime_blueprint,阿利乌双枪 Prime 蓝图,7,8,8
ash_prime_neuroptics_blueprint,Ash Prime 头部神经光元 蓝图,9,10,10
ballistica_prime_lower_limb,布里斯提卡 Prime 下弓臂,8,9,9
bore,枪膛,8,9,10
cinta_blueprint,遂心 蓝图,10,12
cinta_grip_blueprint,遂心 握把 蓝图,10,15,20
cinta_upper_limb_blueprint,遂心 上弓臂 蓝图,10,13,20
contagion_cloud,感染毒雾,10,10,11
corrosive_projection,腐蚀投射,10,10,12
corufell_barrel,闪劫 枪管,8,10,15
corvas_barrel,黑鸦 枪管,9,9,9
corvas_receiver,黑鸦 枪机,9,10,10
counterbalance,制衡,6,8,10
critical_surge,暴击涌流,9,13,15
cunning_drift,狡诈窜升,9,9,10
cyngas_barrel,合成燃气炮 枪管,9,9,10
decurion_receiver,什长双枪 枪机,8,9,10
electrified_barrel,带电枪管,10,10,12
exothermic,释能放热,10,10,12
fanged_fusillade,尖牙连射,8,9,10
fireball_frenzy,狂热火球,13,14,15
firewall,防火墙,10,50
fluctus_barrel,巨浪 枪管,9,9,10
fluctus_limbs,巨浪 弓臂,9,10,10
fragor_prime_head,重击巨锤 Prime 锤头,9,9,10
frigid_blast,冰冷疾风,9,9,10
gilded_truth,镀金真相,9,10,10
gorgon_wraith_set,蛇发女妖·亡魂 一套,10,15,15
gourmand,美食家,13,13,15
healing_flame,治愈之焰,10,12,14
hearty_nourishment,丰盛滋养,11,12,12
intruder_stasis,侵入停滞,5,7,9
investigator,侦察,7,7,7
ivara_prime_systems_blueprint,Ivara Prime 系统 蓝图,7,8,10
kronen_prime_handle,皇家拐刃 Prime 握柄,9,10,10
necramech_thrusters,殁世机甲 推进器,10,15,15
nightwatch_napalm,夜巡燃烧弹,10,13,13
nova_prime_systems_blueprint,Nova Prime 系统 蓝图,10,10,10
ore_gaze,矿石凝视,10,15,15
pilfering_swarm,贪夺触角,8,10,10
razorwing_blitz,刀翼闪击,9,9,10
regenerative_molt,蜕化再生,8,9,10
resonating_quake,震地共鸣,10,11,15
scourge_prime_blueprint,祸根 Prime 蓝图,10,10,10
shattering_storm,云暴山碎,8,15,15
shedu_barrel,舍杜 枪管,9,9,10
sheev_blueprint,希芙 蓝图,10,10,15
shock_trooper,电击奇兵,9,9,10
snipetron_vandal_receiver,狙击特昂·破坏者 枪机,9,9,10
sure_footed,顶天立地,10,10,12
sweeping_serration,扫荡锯齿,9,10,10
tectonic_fracture,构造裂缝,10,12,15
titanic_rumbler,巨大石者,10,10,12
toxic_blight,毁坏毒素,7,8,10
trinity_prime_chassis_blueprint,Trinity Prime 机体 蓝图,10,10,10
venari_bodyguard,薇娜丽的护卫,15,15,19
agkuza_guard,驯象钩刃 护手,9,10,10
boltor_prime_blueprint,螺钉步枪 Prime 蓝图,9,10,10
bursting_mass,爆发质量,8,10,10
cedo_blueprint,塞多 蓝图
chromatic_blade,华彩刀剑,10,10,12
deadly_sequence,致命数列,10,14,15
